section_id,enrollment_count,created_at
935,60,2019-11-15T22:01:11.670851+00:00
2469,21,2019-11-15T22:01:11.946302+00:00
2456,23,2019-11-15T22:01:12.892965+00:00
1093,36,2019-11-15T22:01:14.511806+00:00
2883,102,2019-11-15T22:01:14.512862+00:00
3129,156,2019-11-15T22:01:17.176879+00:00
3372,49,2019-11-15T22:01:19.131019+00:00
3327,4,2019-11-15T22:01:20.35768+00:00
490,13,2019-11-15T22:01:20.448489+00:00
3365,44,2019-11-15T22:01:20.453414+00:00
2497,15,2019-11-15T22:01:25.851902+00:00
2815,5,2019-11-15T22:01:26.210854+00:00
2881,31,2019-11-15T22:01:28.426111+00:00
1162,101,2019-11-15T22:01:30.249626+00:00
978,3,2019-11-15T22:01:30.973706+00:00
5290,21,2019-11-15T22:01:34.870052+00:00
1378,63,2019-11-15T22:01:37.37282+00:00
4396,25,2019-11-15T22:01:38.187368+00:00
5004,85,2019-11-15T22:01:38.627211+00:00
860,71,2019-11-15T22:01:39.693111+00:00
4128,18,2019-11-15T22:01:39.793458+00:00
5434,21,2019-11-15T22:01:40.186148+00:00
4130,19,2019-11-15T22:01:40.449848+00:00
4305,34,2019-11-15T22:01:45.264174+00:00
4522,272,2019-11-15T22:01:47.337025+00:00
745,24,2019-11-15T22:01:48.118862+00:00
3879,17,2019-11-15T22:01:48.846664+00:00
4488,12,2019-11-15T22:01:51.484076+00:00
3620,53,2019-11-15T22:01:51.562871+00:00
3414,181,2019-11-15T22:01:51.566755+00:00
902,35,2019-11-15T22:01:53.732823+00:00
1459,6,2019-11-15T22:01:53.73485+00:00
3839,91,2019-11-15T22:01:54.714514+00:00
2124,157,2019-11-15T22:01:54.747304+00:00
4321,100,2019-11-15T22:01:56.195695+00:00
1666,134,2019-11-15T22:01:56.1969+00:00
625,4,2019-11-15T22:01:56.246696+00:00
5020,236,2019-11-15T22:01:57.709793+00:00
2359,35,2019-11-15T22:01:57.748171+00:00
2197,70,2019-11-15T22:01:57.749897+00:00
1455,31,2019-11-15T22:01:58.906121+00:00
1307,165,2019-11-15T22:02:00.914661+00:00
526,125,2019-11-15T22:02:01.367125+00:00
3127,161,2019-11-15T22:02:01.372595+00:00
1644,51,2019-11-15T22:02:01.598618+00:00
2579,67,2019-11-15T22:02:01.749631+00:00
182,119,2019-11-15T22:02:02.391757+00:00
1531,125,2019-11-15T22:02:04.286837+00:00
2751,122,2019-11-15T22:02:05.178382+00:00
2911,42,2019-11-15T22:02:05.178564+00:00
4409,32,2019-11-15T22:02:06.56796+00:00
3727,39,2019-11-15T22:02:09.314399+00:00
4698,36,2019-11-15T22:02:09.326623+00:00
2682,15,2019-11-15T23:00:08.418854+00:00
2723,26,2019-11-15T23:00:08.456495+00:00
3516,24,2019-11-15T23:00:08.786587+00:00
2416,14,2019-11-15T23:00:08.790076+00:00
4109,19,2019-11-15T23:00:08.801567+00:00
4364,67,2019-11-15T23:00:08.90206+00:00
396,54,2019-11-15T23:00:08.955781+00:00
2395,68,2019-11-15T23:00:10.435356+00:00
250,6,2019-11-15T23:00:11.471441+00:00
2590,29,2019-11-15T23:00:12.175963+00:00
843,29,2019-11-15T23:00:12.177916+00:00
1842,158,2019-11-15T23:00:14.245085+00:00
1986,10,2019-11-15T23:00:14.400372+00:00
3209,18,2019-11-15T23:00:15.016814+00:00
2832,9,2019-11-15T23:00:15.085971+00:00
2229,5,2019-11-15T23:00:15.089602+00:00
4207,11,2019-11-15T23:00:15.140236+00:00
1072,19,2019-11-15T23:00:16.137091+00:00
459,1,2019-11-15T23:00:16.996531+00:00
4213,6,2019-11-15T23:00:16.998856+00:00
2219,8,2019-11-15T23:00:17.010849+00:00
1903,6,2019-11-15T23:00:17.016935+00:00
1659,135,2019-11-15T23:00:18.119257+00:00
1402,81,2019-11-15T23:00:18.822146+00:00
5144,11,2019-11-15T23:00:18.824795+00:00
1557,53,2019-11-15T23:00:19.423686+00:00
3465,6,2019-11-15T23:00:19.434814+00:00
4257,86,2019-11-15T23:00:19.495419+00:00
956,18,2019-11-15T23:00:19.499853+00:00
69,399,2019-11-15T23:00:19.506852+00:00
332,2,2019-11-15T23:00:19.516946+00:00
5384,244,2019-11-15T23:00:19.602089+00:00
1962,66,2019-11-15T23:00:19.629882+00:00
3122,28,2019-11-15T23:00:19.632632+00:00
1397,4,2019-11-15T23:00:19.633515+00:00
2625,56,2019-11-15T23:00:19.669226+00:00
2011,100,2019-11-15T23:00:19.729378+00:00
1120,166,2019-11-15T23:00:21.076908+00:00
1846,3,2019-11-15T23:00:22.490327+00:00
2781,5,2019-11-15T23:00:22.494848+00:00
1592,2,2019-11-15T23:00:22.539165+00:00
1068,55,2019-11-15T23:00:22.542131+00:00
1606,31,2019-11-15T23:00:22.817995+00:00
3155,13,2019-11-15T23:00:22.887111+00:00
1263,14,2019-11-15T23:00:22.893465+00:00
33,22,2019-11-15T23:00:22.900648+00:00
5346,33,2019-11-15T23:00:22.936935+00:00
1963,5,2019-11-15T23:00:22.939851+00:00
2258,30,2019-11-15T23:00:24.596159+00:00
3989,33,2019-11-15T23:00:24.737685+00:00
4277,6,2019-11-15T23:00:25.444137+00:00
2463,105,2019-11-15T23:00:25.445161+00:00
2630,7,2019-11-15T23:00:25.450688+00:00
2649,9,2019-11-15T23:00:25.683824+00:00
1189,16,2019-11-15T23:00:25.779011+00:00
647,30,2019-11-15T23:00:25.779919+00:00
5349,120,2019-11-15T23:00:26.120189+00:00
3884,40,2019-11-15T23:00:26.556168+00:00
3088,175,2019-11-15T23:00:26.680191+00:00
1897,149,2019-11-15T23:00:26.69454+00:00
2405,4,2019-11-15T23:00:26.964515+00:00
1586,6,2019-11-15T23:00:27.698853+00:00
2688,211,2019-11-15T23:00:28.335672+00:00
1753,12,2019-11-15T23:00:28.375842+00:00
2673,50,2019-11-15T23:00:28.441276+00:00
425,23,2019-11-15T23:00:29.372668+00:00
1609,2,2019-11-15T23:00:29.596231+00:00
2042,79,2019-11-15T23:00:29.600722+00:00
3185,67,2019-11-15T23:00:29.9438+00:00
4107,65,2019-11-15T23:00:30.238316+00:00
3288,45,2019-11-15T23:00:30.760945+00:00
3895,62,2019-11-15T23:00:30.76285+00:00
4317,4,2019-11-15T23:00:31.136195+00:00
533,112,2019-11-15T23:00:31.381747+00:00
1429,151,2019-11-15T23:00:31.705168+00:00
919,52,2019-11-15T23:00:31.846198+00:00
1049,10,2019-11-15T23:00:31.900162+00:00
2097,20,2019-11-15T23:00:32.011021+00:00
4758,33,2019-11-15T23:00:33.138211+00:00
3063,20,2019-11-15T23:00:33.301567+00:00
2314,46,2019-11-15T23:00:33.420725+00:00
2266,36,2019-11-15T23:00:33.423793+00:00
1708,44,2019-11-15T23:00:33.432576+00:00
5153,21,2019-11-15T23:00:33.581098+00:00
537,79,2019-11-15T23:00:33.584787+00:00
3115,66,2019-11-15T23:00:33.796918+00:00
2496,9,2019-11-15T23:00:33.956709+00:00
4366,24,2019-11-15T23:00:34.320134+00:00
2943,17,2019-11-15T23:00:34.536638+00:00
1796,55,2019-11-15T23:00:35.118894+00:00
1017,17,2019-11-15T23:00:35.119935+00:00
287,29,2019-11-15T23:00:35.218856+00:00
1303,35,2019-11-15T23:00:36.034085+00:00
2297,18,2019-11-15T23:00:36.049835+00:00
176,11,2019-11-15T23:00:36.068892+00:00
627,55,2019-11-15T23:00:36.266847+00:00
3118,20,2019-11-15T23:00:36.269621+00:00
3225,5,2019-11-15T23:00:36.270481+00:00
2240,18,2019-11-15T23:00:36.280655+00:00
2714,34,2019-11-15T23:00:36.315399+00:00
3616,7,2019-11-15T23:00:36.401964+00:00
871,12,2019-11-15T23:00:36.966638+00:00
2009,22,2019-11-15T23:00:37.031744+00:00
4205,24,2019-11-15T23:00:37.735969+00:00
2742,61,2019-11-15T23:00:37.776027+00:00
430,117,2019-11-15T23:00:38.03627+00:00
1412,190,2019-11-15T23:00:39.69982+00:00
2501,20,2019-11-15T23:00:39.882037+00:00
2187,311,2019-11-15T23:00:40.021647+00:00
3815,55,2019-11-15T23:00:40.072387+00:00
464,14,2019-11-15T23:00:40.157962+00:00
1134,105,2019-11-15T23:00:40.162851+00:00
3434,2,2019-11-15T23:00:40.180899+00:00
410,9,2019-11-15T23:00:40.184895+00:00
3942,124,2019-11-15T23:00:40.796073+00:00
2410,10,2019-11-15T23:00:40.796512+00:00
1646,18,2019-11-15T23:00:41.217365+00:00
1075,25,2019-11-15T23:00:41.30073+00:00
1854,81,2019-11-15T23:00:41.499448+00:00
2138,12,2019-11-15T23:00:41.505186+00:00
3342,32,2019-11-15T23:00:42.164986+00:00
1875,58,2019-11-15T23:00:43.098019+00:00
132,135,2019-11-15T23:00:44.026817+00:00
662,107,2019-11-15T23:00:44.108694+00:00
5120,101,2019-11-15T23:00:44.194293+00:00
1231,36,2019-11-15T23:00:44.196083+00:00
714,61,2019-11-15T23:00:44.340838+00:00
548,46,2019-11-15T23:00:44.350663+00:00
800,84,2019-11-15T23:00:44.478266+00:00
4613,25,2019-11-15T23:00:44.595861+00:00
5385,17,2019-11-15T23:00:46.196579+00:00
4352,17,2019-11-15T23:00:46.717912+00:00
4165,6,2019-11-15T23:00:46.723225+00:00
240,297,2019-11-15T23:00:47.20835+00:00
4329,8,2019-11-15T23:00:47.496372+00:00
2821,23,2019-11-15T23:00:47.807558+00:00
2855,63,2019-11-15T23:00:48.000219+00:00
3730,30,2019-11-15T23:00:48.002854+00:00
4163,9,2019-11-15T23:00:48.004999+00:00
1989,33,2019-11-15T23:00:48.420398+00:00
2548,38,2019-11-15T23:00:48.815712+00:00
423,52,2019-11-15T23:00:48.818378+00:00
1433,8,2019-11-15T23:00:50.519064+00:00
2123,44,2019-11-15T23:00:50.781686+00:00
2209,97,2019-11-15T23:00:50.916642+00:00
4356,25,2019-11-15T23:00:51.338479+00:00
629,11,2019-11-15T23:00:51.459847+00:00
358,25,2019-11-15T23:00:51.89885+00:00
643,54,2019-11-15T23:00:52.99664+00:00
5014,52,2019-11-15T23:00:53.236576+00:00
435,20,2019-11-15T23:00:53.355629+00:00
618,9,2019-11-15T23:00:53.541564+00:00
3523,7,2019-11-15T23:00:54.548997+00:00
3244,144,2019-11-15T23:00:54.666771+00:00
3034,17,2019-11-15T23:00:54.701603+00:00
1348,126,2019-11-15T23:00:54.935834+00:00
1742,40,2019-11-15T23:00:54.938235+00:00
1743,42,2019-11-15T23:00:55.069567+00:00
2163,95,2019-11-15T23:00:55.766851+00:00
5202,47,2019-11-15T23:00:56.356883+00:00
1063,13,2019-11-15T23:00:56.35755+00:00
591,6,2019-11-15T23:00:56.396757+00:00
4305,35,2019-11-15T23:00:56.866909+00:00
1801,55,2019-11-15T23:00:57.225342+00:00
4198,68,2019-11-15T23:00:57.700271+00:00
1759,15,2019-11-15T23:00:57.700547+00:00
3230,36,2019-11-15T23:00:58.278854+00:00
634,23,2019-11-15T23:00:58.280654+00:00
1982,12,2019-11-15T23:00:58.318851+00:00
2421,105,2019-11-15T23:00:58.321275+00:00
4737,10,2019-11-15T23:00:59.001096+00:00
5332,29,2019-11-15T23:01:00.037415+00:00
4478,18,2019-11-15T23:01:00.390849+00:00
3711,15,2019-11-15T23:01:00.486848+00:00
3561,139,2019-11-15T23:01:00.638042+00:00
5449,22,2019-11-15T23:01:01.118657+00:00
3655,32,2019-11-15T23:01:01.19764+00:00
3877,191,2019-11-15T23:01:01.290851+00:00
1113,41,2019-11-15T23:01:01.450138+00:00
3878,146,2019-11-15T23:01:01.571871+00:00
2495,19,2019-11-15T23:01:01.996397+00:00
659,84,2019-11-15T23:01:01.997812+00:00
2319,75,2019-11-15T23:01:02.002402+00:00
4094,49,2019-11-15T23:01:02.030851+00:00
3879,18,2019-11-15T23:01:02.03261+00:00
1983,39,2019-11-15T23:01:04.57897+00:00
2544,117,2019-11-15T23:01:05.456884+00:00
3568,77,2019-11-15T23:01:05.478329+00:00
3756,9,2019-11-15T23:01:05.588736+00:00
4795,23,2019-11-15T23:01:05.589879+00:00
3620,55,2019-11-15T23:01:05.613119+00:00
1661,145,2019-11-15T23:01:05.620731+00:00
819,32,2019-11-15T23:01:05.688776+00:00
208,75,2019-11-15T23:01:05.963779+00:00
4495,55,2019-11-15T23:01:05.965087+00:00
2488,56,2019-11-15T23:01:06.085237+00:00
3083,121,2019-11-15T23:01:06.142827+00:00
2313,103,2019-11-15T23:01:06.144427+00:00
1411,6,2019-11-15T23:01:07.717868+00:00
1712,33,2019-11-15T23:01:09.008671+00:00
89,73,2019-11-15T23:01:09.27207+00:00
1715,43,2019-11-15T23:01:09.478113+00:00
3977,75,2019-11-15T23:01:09.697092+00:00
3206,48,2019-11-15T23:01:09.700401+00:00
370,10,2019-11-15T23:01:09.702047+00:00
3032,152,2019-11-15T23:01:10.516706+00:00
2869,17,2019-11-15T23:01:10.980503+00:00
1098,68,2019-11-15T23:01:11.912366+00:00
3006,4,2019-11-15T23:01:11.914173+00:00
879,66,2019-11-15T23:01:13.119451+00:00
1030,111,2019-11-15T23:01:13.183097+00:00
1439,16,2019-11-15T23:01:13.289578+00:00
935,64,2019-11-15T23:01:13.900332+00:00
600,7,2019-11-15T23:01:15.14594+00:00
4123,64,2019-11-15T23:01:15.146853+00:00
2978,13,2019-11-15T23:01:15.601946+00:00
2376,9,2019-11-15T23:01:16.680244+00:00
4195,27,2019-11-15T23:01:16.970864+00:00
2965,20,2019-11-15T23:01:17.768615+00:00
484,97,2019-11-15T23:01:17.906526+00:00
2883,105,2019-11-15T23:01:18.021638+00:00
138,94,2019-11-15T23:01:18.422854+00:00
998,3,2019-11-15T23:01:20.718852+00:00
490,14,2019-11-15T23:01:21.475674+00:00
1385,79,2019-11-15T23:01:21.550848+00:00
2498,1,2019-11-15T23:01:22.078043+00:00
2835,10,2019-11-15T23:01:22.721885+00:00
148,1,2019-11-15T23:01:22.936203+00:00
209,8,2019-11-15T23:01:24.178578+00:00
514,23,2019-11-15T23:01:24.182981+00:00
3543,44,2019-11-15T23:01:24.18519+00:00
2988,50,2019-11-15T23:01:24.186855+00:00
2279,77,2019-11-15T23:01:24.325024+00:00
3219,45,2019-11-15T23:01:24.483297+00:00
3387,182,2019-11-15T23:01:24.536382+00:00
3046,233,2019-11-15T23:01:24.737097+00:00
2494,138,2019-11-15T23:01:24.821504+00:00
3327,9,2019-11-15T23:01:24.878853+00:00
3090,7,2019-11-15T23:01:24.935883+00:00
1171,27,2019-11-15T23:01:24.941796+00:00
407,15,2019-11-15T23:01:25.357999+00:00
2281,24,2019-11-15T23:01:27.045715+00:00
1735,89,2019-11-15T23:01:27.047613+00:00
780,16,2019-11-15T23:01:27.179787+00:00
4159,29,2019-11-15T23:01:27.335823+00:00
2764,3,2019-11-15T23:01:28.03724+00:00
2172,6,2019-11-15T23:01:28.458374+00:00
2815,9,2019-11-15T23:01:29.517314+00:00
4740,10,2019-11-15T23:01:29.620442+00:00
1489,17,2019-11-15T23:01:30.055631+00:00
3691,10,2019-11-15T23:01:30.53221+00:00
1887,24,2019-11-15T23:01:30.638486+00:00
4295,121,2019-11-15T23:01:30.642519+00:00
1510,34,2019-11-15T23:01:31.058652+00:00
2881,30,2019-11-15T23:01:31.067412+00:00
1162,105,2019-11-15T23:01:31.910453+00:00
3701,4,2019-11-15T23:01:32.598182+00:00
1997,63,2019-11-15T23:01:34.799776+00:00
4133,9,2019-11-15T23:01:34.802746+00:00
5157,28,2019-11-15T23:01:34.966852+00:00
4814,20,2019-11-15T23:01:37.59973+00:00
3641,41,2019-11-15T23:01:38.195835+00:00
1045,21,2019-11-15T23:01:38.535727+00:00
3938,30,2019-11-15T23:01:39.15693+00:00
830,32,2019-11-15T23:01:39.940108+00:00
1378,64,2019-11-15T23:01:39.951439+00:00
4455,4,2019-11-15T23:01:40.055881+00:00
1146,29,2019-11-15T23:01:41.115974+00:00
860,75,2019-11-15T23:01:42.115856+00:00
1995,88,2019-11-15T23:01:42.821588+00:00
4018,3,2019-11-15T23:01:42.990857+00:00
4396,26,2019-11-15T23:01:42.992969+00:00
5165,82,2019-11-15T23:01:43.045739+00:00
848,3,2019-11-15T23:01:43.125031+00:00
5004,87,2019-11-15T23:01:43.130474+00:00
5434,22,2019-11-15T23:01:43.615641+00:00
5273,1,2019-11-15T23:01:43.936936+00:00
3596,15,2019-11-15T23:01:44.327246+00:00
4823,14,2019-11-15T23:01:45.300734+00:00
4827,26,2019-11-15T23:01:45.580322+00:00
3707,73,2019-11-15T23:01:46.359023+00:00
5328,10,2019-11-15T23:01:47.504039+00:00
1802,32,2019-11-15T23:01:47.514669+00:00
1419,44,2019-11-15T23:01:48.340493+00:00
1392,48,2019-11-15T23:01:48.342854+00:00
3567,14,2019-11-15T23:01:49.02339+00:00
469,60,2019-11-15T23:01:49.219347+00:00
4838,3,2019-11-15T23:01:49.499209+00:00
3355,210,2019-11-15T23:01:50.199969+00:00
2485,46,2019-11-15T23:01:50.843407+00:00
3196,61,2019-11-15T23:01:50.852798+00:00
5447,96,2019-11-15T23:01:50.858454+00:00
3991,18,2019-11-15T23:01:51.041146+00:00
1630,106,2019-11-15T23:01:51.04199+00:00
3574,69,2019-11-15T23:01:51.103601+00:00
4490,7,2019-11-15T23:01:52.56174+00:00
128,11,2019-11-15T23:01:52.563076+00:00
3893,42,2019-11-15T23:01:53.618785+00:00
3668,132,2019-11-15T23:01:53.62094+00:00
4039,42,2019-11-15T23:01:53.623752+00:00
2124,164,2019-11-15T23:01:53.625535+00:00
1666,136,2019-11-15T23:01:53.629741+00:00
3721,18,2019-11-15T23:01:53.955828+00:00
4709,50,2019-11-15T23:01:54.198601+00:00
308,32,2019-11-15T23:01:54.422701+00:00
4270,4,2019-11-15T23:01:54.422851+00:00
1476,117,2019-11-15T23:01:55.716649+00:00
3505,37,2019-11-15T23:01:55.792227+00:00
1455,32,2019-11-15T23:01:55.978416+00:00
349,72,2019-11-15T23:01:56.056629+00:00
1339,36,2019-11-15T23:01:56.739839+00:00
1307,168,2019-11-15T23:01:57.302163+00:00
527,72,2019-11-15T23:01:58.500804+00:00
526,126,2019-11-15T23:01:58.858313+00:00
1584,27,2019-11-15T23:01:59.08235+00:00
1361,18,2019-11-15T23:01:59.183323+00:00
1252,20,2019-11-15T23:01:59.293782+00:00
182,120,2019-11-15T23:01:59.562851+00:00
693,43,2019-11-15T23:01:59.569284+00:00
2412,30,2019-11-15T23:01:59.572022+00:00
3127,163,2019-11-15T23:01:59.628235+00:00
2804,38,2019-11-15T23:02:00.156186+00:00
191,5,2019-11-15T23:02:01.397893+00:00
1531,127,2019-11-15T23:02:01.656162+00:00
1012,53,2019-11-15T23:02:01.674397+00:00
866,180,2019-11-15T23:02:01.860229+00:00
1256,59,2019-11-15T23:02:02.856878+00:00
4300,14,2019-11-15T23:02:02.861313+00:00
4409,34,2019-11-15T23:02:03.600874+00:00
4240,91,2019-11-15T23:02:03.982027+00:00
2751,125,2019-11-15T23:02:04.978883+00:00
2695,300,2019-11-15T23:02:04.98039+00:00
4536,16,2019-11-15T23:02:05.262852+00:00
183,7,2019-11-15T23:02:07.859348+00:00
2197,72,2019-11-15T23:02:08.599399+00:00
4987,192,2019-11-15T23:02:09.098366+00:00
4698,37,2019-11-15T23:02:09.33867+00:00
1026,11,2019-11-15T23:02:09.617089+00:00
2091,12,2019-11-15T23:02:10.941603+00:00
4056,28,2019-11-15T23:02:11.202857+00:00
2269,23,2019-11-15T23:02:12.770848+00:00
3671,11,2019-11-15T23:02:12.831122+00:00
4592,25,2019-11-15T23:02:12.905086+00:00
3872,32,2019-11-15T23:02:13.080766+00:00
2239,11,2019-11-16T00:00:08.076759+00:00
1395,7,2019-11-16T00:00:08.247908+00:00
2945,0,2019-11-16T00:00:08.249763+00:00
396,55,2019-11-16T00:00:08.265807+00:00
4257,85,2019-11-16T00:00:08.705061+00:00
122,15,2019-11-16T00:00:08.706136+00:00
1696,3,2019-11-16T00:00:09.201255+00:00
69,401,2019-11-16T00:00:09.818353+00:00
3122,29,2019-11-16T00:00:10.010637+00:00
1486,0,2019-11-16T00:00:10.014465+00:00
3259,10,2019-11-16T00:00:10.100518+00:00
1491,15,2019-11-16T00:00:10.321199+00:00
1645,11,2019-11-16T00:00:11.103273+00:00
1820,59,2019-11-16T00:00:11.418852+00:00
3330,23,2019-11-16T00:00:11.422799+00:00
2352,7,2019-11-16T00:00:11.480993+00:00
2084,8,2019-11-16T00:00:11.484076+00:00
3235,22,2019-11-16T00:00:11.485008+00:00
1902,8,2019-11-16T00:00:11.485911+00:00
475,0,2019-11-16T00:00:11.486167+00:00
1603,4,2019-11-16T00:00:13.581088+00:00
1624,8,2019-11-16T00:00:13.791099+00:00
2372,23,2019-11-16T00:00:13.978013+00:00
3092,3,2019-11-16T00:00:13.978618+00:00
2943,18,2019-11-16T00:00:14.164203+00:00
287,31,2019-11-16T00:00:14.807732+00:00
2395,69,2019-11-16T00:00:14.808875+00:00
2009,23,2019-11-16T00:00:15.760937+00:00
1017,19,2019-11-16T00:00:15.76142+00:00
5251,8,2019-11-16T00:00:15.762042+00:00
2848,56,2019-11-16T00:00:15.939946+00:00
686,27,2019-11-16T00:00:16.806164+00:00
2011,107,2019-11-16T00:00:18.405259+00:00
1160,27,2019-11-16T00:00:18.456328+00:00
903,54,2019-11-16T00:00:18.867489+00:00
466,122,2019-11-16T00:00:19.421362+00:00
2241,45,2019-11-16T00:00:19.545403+00:00
401,26,2019-11-16T00:00:19.60285+00:00
430,121,2019-11-16T00:00:19.878068+00:00
829,4,2019-11-16T00:00:20.22077+00:00
3045,31,2019-11-16T00:00:20.399077+00:00
4682,14,2019-11-16T00:00:20.401121+00:00
2627,66,2019-11-16T00:00:20.403025+00:00
1842,159,2019-11-16T00:00:20.403982+00:00
1859,24,2019-11-16T00:00:20.408177+00:00
2742,65,2019-11-16T00:00:20.74175+00:00
4205,25,2019-11-16T00:00:20.74221+00:00
2733,3,2019-11-16T00:00:20.742463+00:00
2067,42,2019-11-16T00:00:21.427255+00:00
2946,1,2019-11-16T00:00:21.428146+00:00
2229,6,2019-11-16T00:00:21.722938+00:00
578,5,2019-11-16T00:00:21.725537+00:00
351,19,2019-11-16T00:00:22.206276+00:00
1694,5,2019-11-16T00:00:22.363812+00:00
2020,283,2019-11-16T00:00:22.365176+00:00
2232,112,2019-11-16T00:00:22.546851+00:00
672,8,2019-11-16T00:00:22.686215+00:00
728,0,2019-11-16T00:00:23.121804+00:00
1402,80,2019-11-16T00:00:23.182963+00:00
2296,0,2019-11-16T00:00:23.403772+00:00
2891,9,2019-11-16T00:00:23.941444+00:00
4375,8,2019-11-16T00:00:24.085395+00:00
1656,7,2019-11-16T00:00:24.694849+00:00
4780,6,2019-11-16T00:00:25.64223+00:00
2247,22,2019-11-16T00:00:25.645791+00:00
348,23,2019-11-16T00:00:26.385662+00:00
2464,16,2019-11-16T00:00:26.461638+00:00
410,10,2019-11-16T00:00:26.466856+00:00
2187,312,2019-11-16T00:00:27.522848+00:00
247,21,2019-11-16T00:00:29.746847+00:00
1120,168,2019-11-16T00:00:29.748631+00:00
217,6,2019-11-16T00:00:29.892069+00:00
5346,36,2019-11-16T00:00:30.024837+00:00
1331,22,2019-11-16T00:00:30.026791+00:00
4458,2,2019-11-16T00:00:30.028717+00:00
1738,123,2019-11-16T00:00:31.980899+00:00
647,32,2019-11-16T00:00:32.621623+00:00
3135,27,2019-11-16T00:00:32.623798+00:00
5381,9,2019-11-16T00:00:32.699889+00:00
2790,9,2019-11-16T00:00:32.962168+00:00
2879,14,2019-11-16T00:00:32.963101+00:00
4718,3,2019-11-16T00:00:33.339743+00:00
1094,0,2019-11-16T00:00:33.544708+00:00
4277,8,2019-11-16T00:00:33.784667+00:00
3989,34,2019-11-16T00:00:33.786851+00:00
1290,24,2019-11-16T00:00:34.369336+00:00
2677,110,2019-11-16T00:00:34.679965+00:00
1753,14,2019-11-16T00:00:36.141022+00:00
3088,178,2019-11-16T00:00:37.054187+00:00
589,1,2019-11-16T00:00:37.299779+00:00
3879,19,2019-11-16T00:00:37.565613+00:00
2389,14,2019-11-16T00:00:37.601709+00:00
1113,44,2019-11-16T00:00:37.664889+00:00
4928,17,2019-11-16T00:00:37.801563+00:00
2819,148,2019-11-16T00:00:40.054241+00:00
4094,50,2019-11-16T00:00:40.054486+00:00
2488,59,2019-11-16T00:00:40.42249+00:00
2319,74,2019-11-16T00:00:40.544609+00:00
1459,7,2019-11-16T00:00:41.686629+00:00
902,38,2019-11-16T00:00:41.722803+00:00
3168,10,2019-11-16T00:00:41.72649+00:00
791,2,2019-11-16T00:00:42.602533+00:00
458,162,2019-11-16T00:00:43.34647+00:00
4636,4,2019-11-16T00:00:43.609758+00:00
318,2,2019-11-16T00:00:43.78022+00:00
4329,9,2019-11-16T00:00:43.955076+00:00
4352,18,2019-11-16T00:00:44.700872+00:00
662,108,2019-11-16T00:00:44.701477+00:00
1231,37,2019-11-16T00:00:44.730852+00:00
714,64,2019-11-16T00:00:45.260686+00:00
3393,44,2019-11-16T00:00:45.304645+00:00
1875,59,2019-11-16T00:00:45.402949+00:00
2713,45,2019-11-16T00:00:45.466605+00:00
3730,32,2019-11-16T00:00:46.059506+00:00
4549,1,2019-11-16T00:00:46.906845+00:00
2821,24,2019-11-16T00:00:46.962187+00:00
423,54,2019-11-16T00:00:47.860248+00:00
757,11,2019-11-16T00:00:48.759489+00:00
2548,40,2019-11-16T00:00:48.833753+00:00
3995,34,2019-11-16T00:00:49.007831+00:00
358,26,2019-11-16T00:00:49.014116+00:00
3244,145,2019-11-16T00:00:50.899207+00:00
1657,35,2019-11-16T00:00:50.901136+00:00
629,12,2019-11-16T00:00:51.83692+00:00
3034,18,2019-11-16T00:00:51.946974+00:00
2042,78,2019-11-16T00:00:51.947876+00:00
2590,30,2019-11-16T00:00:52.822344+00:00
2147,98,2019-11-16T00:00:52.938312+00:00
648,19,2019-11-16T00:00:53.512463+00:00
533,115,2019-11-16T00:00:54.369643+00:00
1049,11,2019-11-16T00:00:54.791673+00:00
1744,53,2019-11-16T00:00:55.398462+00:00
4758,34,2019-11-16T00:00:55.414375+00:00
2661,50,2019-11-16T00:00:55.415756+00:00
3246,2,2019-11-16T00:00:55.458317+00:00
2097,21,2019-11-16T00:00:55.587746+00:00
4944,51,2019-11-16T00:00:57.079027+00:00
2263,94,2019-11-16T00:00:57.29818+00:00
1429,152,2019-11-16T00:00:57.387621+00:00
652,2,2019-11-16T00:00:57.399965+00:00
1541,11,2019-11-16T00:00:57.402651+00:00
618,10,2019-11-16T00:00:58.058909+00:00
2266,37,2019-11-16T00:00:58.121569+00:00
5014,54,2019-11-16T00:00:58.285592+00:00
2163,97,2019-11-16T00:00:58.286476+00:00
934,34,2019-11-16T00:00:58.882864+00:00
5300,138,2019-11-16T00:00:59.385391+00:00
703,35,2019-11-16T00:00:59.388346+00:00
2194,107,2019-11-16T00:00:59.447661+00:00
2318,12,2019-11-16T00:01:00.046276+00:00
2472,75,2019-11-16T00:01:00.048128+00:00
1082,15,2019-11-16T00:01:00.054502+00:00
1708,45,2019-11-16T00:01:00.054859+00:00
634,24,2019-11-16T00:01:00.055852+00:00
1906,14,2019-11-16T00:01:00.666852+00:00
1982,14,2019-11-16T00:01:00.867383+00:00
2421,106,2019-11-16T00:01:00.868177+00:00
3230,37,2019-11-16T00:01:01.220378+00:00
230,15,2019-11-16T00:01:01.314553+00:00
1408,26,2019-11-16T00:01:01.372654+00:00
4737,11,2019-11-16T00:01:01.78753+00:00
3659,46,2019-11-16T00:01:02.382858+00:00
536,53,2019-11-16T00:01:02.388865+00:00
2700,13,2019-11-16T00:01:03.282384+00:00
208,77,2019-11-16T00:01:03.354822+00:00
1129,116,2019-11-16T00:01:03.983361+00:00
2544,119,2019-11-16T00:01:03.984079+00:00
